unit_price,avg_comp_price,price_premium,predicted_revenue,revenue_gap
109.99,76.59666666666666,1.435963270812481,221.84384,1.8638415527343852
119.99,79.92999999999999,1.501188539972476,231.02611,-8.953892211914052
120.0,59.9,2.003338898163606,243.75488,3.7548828125
104.25,59.9,1.7404006677796329,397.66867,-19.331329345703125
92.594,59.9,1.5458096828046743,1146.0479,40.12785156249993
89.99,53.28031332666666,1.6889915689546111,2020.0094,130.21939941406254
89.99,55.425000000000004,1.623635543527289,1261.4108,1.5507666015626
123.3316667,49.9,2.471576486973948,1463.5807,-16.399311523437518
120.0,50.60076805,2.3715055052410414,1645.5251,-34.474853515625
113.3333333,53.9,2.1026592448979593,678.13715,-1.86285400390625
110.0,53.9,2.0408163265306123,753.3508,-16.649169921875
110.0,53.39419002333333,2.060149240056453,844.09216,-35.9078369140625
96.65666667,49.9,1.9370073480961927,982.94946,13.049462890625023
99.99,49.903333333333336,2.0036737692872886,529.4953,29.54530029296876
99.99,49.903333333333336,2.0036737692872886,199.15346,-0.8265423583984273
89.9,89.90000000000002,0.9999999999999999,175.35625,-4.443753051757824
89.9,89.90000000000002,0.9999999999999999,1988.6533,10.853320312500045
89.9,89.90000000000002,0.9999999999999999,3078.2146,21.61459960937509
89.9,116.94999999999999,0.768704574604532,5216.3013,2.101269531250182
89.9,114.94999999999999,0.7820791648542846,4580.5815,-4.318457031249636
89.9,113.61666666666666,0.7912571512395483,5393.106,-0.89404296875
89.9,111.78660130000002,0.804210871021445,3331.1062,4.806201171874818
89.9,99.7495699,0.9012570188535721,2046.0593,-21.640673828124818
89.9,75.25,1.19468438538206,1251.1958,-7.404199218749909
89.9,73.44393939333334,1.2240628803764906,3573.7102,-22.289794921875
88.48823529,72.32215686,1.2235287100368704,1623.574,29.373974609374955
86.9,71.26333333333334,1.2194209270779737,1464.5066,-12.793408203124955
86.9,71.26333333333334,1.2194209270779737,1939.2966,27.496630859375045
86.9,71.26333333333334,1.2194209270779737,1462.2762,-15.023754882812455
85.045,70.02666666666667,1.2144659177456207,546.83624,36.56624267578127
83.64961538,69.09641025333333,1.2106217251129134,2162.1777,-12.712265624999873
79.9,66.59666666666668,1.1997597477351218,1851.8865,14.186474609374955
77.93333333,65.28555555333334,1.1937301087425745,780.5336,-0.7663696289062045
74.0,62.413333333333334,1.185644093142491,515.6616,-2.33837890625
38.4,50.6,0.758893280632411,43.42284,5.0228401184082045
38.4,38.4,1.0,239.38318,8.983178710937494
38.4,50.6,0.758893280632411,299.2945,-7.905505371093739
34.58117647,70.58476190333333,0.4899241073782941,1179.8661,9.516088867187591
38.4,71.10000000000001,0.540084388185654,148.45016,-5.149835205078119
38.4,69.4317757,0.5530608948548035,570.1567,-5.84332275390625
38.4,69.4,0.5533141210374639,167.21953,13.619528198242193
35.48571429,68.42857143,0.5185803758346851,545.95795,52.55794677734377
35.0,68.26666666666667,0.5126953125,142.24716,2.247161865234375
35.0,68.26666666666667,0.5126953125,145.8489,5.848907470703125
35.0,74.93333333333334,0.4670818505338078,76.67987,6.67987060546875
35.0,74.02222221,0.47283098176525284,43.36825,8.36825180053711
108.0,138.47777776666666,0.7799085293091478,1393.3654,-10.6346435546875
108.0,147.65333333333334,0.7314430196857504,1407.7374,3.7374267578125
108.0,138.33333333333334,0.780722891566265,4729.2754,-22.724609375
108.0,139.4138889,0.7746717407579612,3558.685,-5.31494140625
105.6428571,124.98752830000001,0.8452271881593805,2219.339,5.339111328125
105.0,120.26065276666667,0.8731035262524656,2200.4683,-4.53173828125
105.0,113.77459113333333,0.922877410097213,3874.8975,-10.1025390625
105.0,120.74000000000001,0.869637237038264,2953.7134,13.71337890625
105.0,126.12121213333334,0.8325324362486753,837.96216,-2.037841796875
105.0,120.85030303333333,0.8688434978192694,811.8988,76.8988037109375
78.0,132.33533333333332,0.5894117469257392,81.51731,3.5173110961914062
78.0,142.0,0.5492957746478874,243.79439,9.794387817382812
78.0,145.6579697,0.5355010794167344,81.009186,3.009185791015625
78.0,139.52307693333333,0.5590473039615506,436.9758,46.975799560546875
78.0,148.46333333333334,0.5253822492646893,244.57669,10.576690673828125
78.0,138.47777776666666,0.5632672711677178,159.40465,3.4046478271484375
78.0,147.65333333333334,0.5282644031063752,474.69043,6.6904296875
78.0,128.33333333333334,0.6077922077922078,662.2251,-39.77490234375
78.0,139.4138889,0.559485146102972,84.30146,6.301460266113281
78.0,124.98752830000001,0.624062264938797,84.962555,6.962554931640625
78.0,120.26065276666667,0.6485911909304031,1206.7974,-41.20263671875
78.0,113.77459113333333,0.6855660760722154,430.4315,40.431488037109375
78.0,120.74000000000001,0.6460162332284247,3022.6697,-19.330322265625
78.0,126.12121213333334,0.6184526669275874,3140.041,20.041015625
77.82142857,120.85030303333333,0.6439489733719164,2444.122,265.1220703125
75.0,62.800000000000004,1.1942675159235667,366.73367,-8.266326904296875
75.0,62.800000000000004,1.1942675159235667,960.863,-14.13702392578125
75.0,62.800000000000004,1.1942675159235667,368.90167,-6.09832763671875
75.0,70.58476190333333,1.0625522843402573,3296.5266,-3.473388671875
75.0,83.3,0.9003601440576231,3518.3484,-6.651611328125
69.9953271,69.4317757,1.0081166208744967,8512.3,-25.7001953125
69.9,69.4,1.0072046109510087,3093.0588,17.45883789062509
69.9,68.42857143,1.0215031315026826,4543.667,0.1669921875
69.9,68.26666666666667,1.02392578125,5800.7217,-0.9783203124998181
69.9,68.26666666666667,1.02392578125,6425.9497,-4.850292968750182
89.9,74.93333333333334,1.1997330960854093,179.40155,-0.39844970703126137
89.9,67.81190476333335,1.3257259225169258,182.49263,2.692630004882801
103.2333333,74.02222221,1.3946262381468162,311.2701,1.5701110839843864
59.9,59.9,1.0,283.1131,-16.38690185546875
59.9,59.9,1.0,119.51849,-0.28150634765624716
59.9,59.9,1.0,284.64392,-14.8560791015625
59.9,59.9,1.0,901.08624,2.58624267578125
59.9,59.9,1.0,1125.8055,-12.294458007812409
59.9,59.9,1.0,2057.193,20.59311523437509
59.9,59.9,1.0,789.39526,10.695263671874955
54.45,53.28031332666666,1.021953449600829,495.0636,-0.4364013671875
49.9,55.425000000000004,0.900315741993685,58.22386,8.323861694335939
49.9,49.9,1.0,62.405987,12.505986785888673
51.23333333,50.60076805,1.0125011003662028,200.95982,-2.640176391601557
53.9,53.9,1.0,103.36997,-4.430027770996091
53.9,53.9,1.0,108.193115,0.39311523437500284
49.9,53.39419002333333,0.9345586098074272,208.96474,9.364736938476568
49.9,49.9,1.0,250.34369,0.84368896484375
49.9,49.903333333333336,0.9999332041947765,149.45914,-0.24086303710936363
49.9,49.903333333333336,0.9999332041947765,150.4399,0.7398956298828239
38.4,50.6,0.758893280632411,42.303223,3.9032226562500014
38.4,50.6,0.758893280632411,305.6215,-1.5785095214843636
38.4,38.4,1.0,504.50467,43.704669189453114
38.4,50.6,0.758893280632411,955.0532,-4.94677734375
36.85428571,70.58476190333333,0.52212807291852,1024.5682,-1.941762695312491
38.4,69.4317757,0.5530608948548035,77.32589,0.5258895874023466
38.4,69.4,0.5533141210374639,334.2519,-11.348107910156273
35.48571429,68.42857143,0.5185803758346851,603.76263,1.9626342773437955
35.0,68.26666666666667,0.5126953125,591.1355,-3.864501953125
35.0,68.26666666666667,0.5126953125,374.61346,-10.38653564453125
35.0,74.93333333333334,0.4670818505338078,452.7651,-2.234893798828125
35.0,67.81190476333335,0.5161335627151545,344.6603,-5.339691162109375
35.0,74.02222221,0.47283098176525284,556.5945,-3.405517578125
325.0,57.45913580333333,5.656193666267185,1948.0911,-1.908935546875
325.0,57.656666666666666,5.6368156327686885,3578.9946,3.99462890625
325.0,57.656666666666666,5.6368156327686885,650.67255,0.67254638671875
325.0,57.656666666666666,5.6368156327686885,3900.0044,0.00439453125
325.0,57.656666666666666,5.6368156327686885,1950.5933,0.59326171875
325.0,57.656666666666666,5.6368156327686885,3459.5422,209.542236328125
325.0,57.656666666666666,5.6368156327686885,7473.075,-1.9248046875
325.8928571,55.57333333333333,5.864194885436661,8038.4927,-1086.50732421875
330.0,156.32666666666668,2.1109642202226104,6929.2705,-0.7294921875
330.0,54.32333333333333,6.074737681781923,6262.5044,-7.49560546875
330.0,54.32333333333333,6.074737681781923,5281.4653,1.46533203125
330.0,54.32333333333333,6.074737681781923,4290.1245,0.12451171875
330.0,55.26714285666666,5.970998009718778,9192.428,-47.572265625
99.99,99.99,1.0,97.59569,-2.3943121337890574
99.99,99.99,1.0,533.97656,34.02656250000001
109.99,76.59666666666666,1.435963270812481,421.50626,-18.453743896484355
109.99,76.59666666666666,1.435963270812481,655.29407,-4.645932617187555
120.0,59.9,2.003338898163606,118.951836,-1.0481643676757812
120.0,59.9,2.003338898163606,249.47414,9.474136352539062
102.5,59.9,1.7111853088480802,738.8795,3.8795166015625
95.29,59.9,1.5908180300500836,1674.9532,55.023247070312436
89.99,53.28031332666666,1.6889915689546111,2538.3848,18.6647656250002
89.99,55.425000000000004,1.623635543527289,2156.9526,-272.77736328125
127.7272727,49.9,2.5596647835671344,1372.7133,-32.2867431640625
120.0,50.60076805,2.3715055052410414,877.9043,37.904296875
110.0,53.9,2.0408163265306123,670.7434,10.743408203125
110.0,53.9,2.0408163265306123,576.4588,26.45880126953125
110.0,53.39419002333333,2.060149240056453,221.9063,1.9062957763671875
89.99,49.9,1.8034068136272545,564.13824,24.198244628906195
99.99,49.903333333333336,2.0036737692872886,672.65924,-27.2707592773437
98.32333333,49.903333333333336,1.9702758666087767,589.8285,-0.11150878906255457
85.70428571,85.70428570999998,1.0000000000000002,613.52936,13.5993579101563
99.99,109.99000000000001,0.9090826438767159,1397.1493,-2.7107080078124
99.99,109.99000000000001,0.9090826438767159,1689.3632,-10.466840820312427
99.99,109.99000000000001,0.9090826438767159,2186.6584,-13.1215527343752
99.99,109.99000000000001,0.9090826438767159,1390.4249,-9.4350732421874
99.99,109.99000000000001,0.9090826438767159,1128.7382,28.8481591796874
99.99,105.63583333333332,0.9465538051324125,1401.0903,1.2303320312501
99.99,76.49333333333333,1.3071727383649991,300.46817,0.4981701660155977
99.99,106.65666666666665,0.9374941400756321,201.00627,1.0262713623046977
99.99,109.99000000000001,0.9090826438767159,383.32635,-16.63364501953123
99.99,109.99000000000001,0.9090826438767159,303.35507,3.3850720214843477
99.99,86.49333333333334,1.1560428549406503,302.70795,2.7379467773437227
99.99,109.99000000000001,0.9090826438767159,103.080605,3.0906045532226614
99.99,88.32666666666667,1.1320477017133368,201.23152,1.2515216064453227
89.86333333,84.95111111,1.0578241079582744,262.4266,-7.1633947753906
159.99,159.99,1.0,491.15613,11.186127929687473
159.99,159.99,1.0,534.73157,54.76156738281247
139.99,139.99,1.0,734.05695,34.106945800781205
159.99,159.99,1.0,483.69702,3.7270214843749727
139.99,139.99,1.0,844.7733,4.833315429687445
145.7042857,145.7042857,1.0,976.1639,-43.7661206054687
151.99,151.99,1.0,1544.856,-135.0340429687501
154.6958824,154.6958824,1.0,2620.9067,-8.923261718749927
149.99,136.62666666666667,1.0978091148628868,2702.592,2.7720410156248363
149.99,136.62666666666667,1.0978091148628868,3461.6147,11.844746093750018
156.5113514,134.8361323,1.1607523052632087,6753.5796,6.679589843750364
149.0,125.87076023333333,1.1837538736064737,4582.2637,-36.736328125
136.1428571,122.35559004666668,1.1126819546869482,6538.2236,552.2236328125
120.9230769,117.16324785666666,1.0320905156874192,6755.749,-8.2509765625
119.0,116.23333333333333,1.023802695726986,3434.9172,459.917236328125
114.4911538,114.43038459999998,1.0005310582518134,3089.3728,2.6128027343747817
119.99,115.92999999999999,1.0350211334425947,1082.5055,2.595493164062418
119.99,115.92999999999999,1.0350211334425947,1208.2347,8.334741210937409
339.0,226.52307693333333,1.496536267250904,672.3078,-5.69219970703125
339.0,217.44952380000004,1.5589824897101014,344.4951,5.495086669921875
346.158,237.84933333333333,1.45536670273058,3430.6387,-30.941328124999927
345.7066667,138.47777776666666,2.496477574058933,3122.2332,10.873154296874873
348.8,147.65333333333334,2.362290048762868,3720.1033,-116.69672851562518
339.9,215.63333333333333,1.576286906786211,341.1337,1.2336975097656477
347.0,139.4138889,2.4889916115093755,1738.1328,3.1328125
307.8333333,124.98752830000001,2.462912400036636,1829.8873,-17.1126708984375
280.6666667,120.26065276666667,2.333819584736147,1700.9003,16.9002685546875
258.9695652,113.77459113333333,2.276163444055022,5962.261,5.961230468749818
245.9,120.74000000000001,2.0366075865496107,1002.2079,18.607885742187477
169.3493182,126.12121213333334,1.3427504805533155,7645.06,-6.209941406250437
178.0571429,178.0571429,1.0,2673.5483,-42.15166015624982
149.8525,153.23166666666665,0.9779473346457978,2297.5298,49.8097851562502
146.6,144.39666666666668,1.015258893326254,569.71814,-15.051860351562482
144.96,145.20809523333335,0.9982914503978949,1863.4124,-21.037646484375045
138.59,143.0566666666667,0.968776941538318,1634.131,-22.73901855468739
137.9,143.49862746666668,0.9609848012799483,2218.3567,11.956689453124909
137.9,132.59666666666666,1.0399959777772192,2448.6143,-33.58574218749982
134.9,131.59666666666666,1.0251019529370045,263.62308,-6.176922607421886
133.0,134.8361323,0.9863824905929907,677.1882,12.18817138671875
132.97,125.87076023333333,1.0564010239829047,392.61987,-6.290126953125025
29.9,57.656666666666666,0.5185870382147193,29.012325,-0.8876747131347642
29.9,57.656666666666666,0.5185870382147193,188.67813,9.27813110351562
29.9,57.656666666666666,0.5185870382147193,188.95107,9.551065063476557
29.9,57.656666666666666,0.5185870382147193,452.07,3.57000732421875
29.9,57.656666666666666,0.5185870382147193,476.64737,-1.7526306152343523
29.9,55.57333333333333,0.53802783109405,335.2507,6.350701904296898
29.9,56.29333333333333,0.5311463761250592,777.9354,120.13542480468755
29.9,54.32333333333333,0.550408050561453,779.49054,121.6905395507813
29.9,54.32333333333333,0.550408050561453,220.00363,10.703631591796864
29.9,54.32333333333333,0.550408050561453,508.4575,-29.74251098632817
29.9,55.26714285666666,0.5410086075472468,389.0706,0.37058715820313637
241.006,241.006,1.0,1049.8396,-155.19040039062497
255.61,255.61,1.0,762.2551,-4.574873046875041
185.0,177.66666666666666,1.0412757973733584,936.0684,11.06842041015625
197.383,185.45230303333335,1.0643329674073783,1973.5084,-0.32157714843742724
179.9,173.4897436,1.0369489069900268,2696.224,-2.27587890625
164.57,159.30619046666666,1.033042090316225,2654.461,-636.9390625000001
232.49,199.96,1.1626825365073015,914.3028,-15.657204589843786
174.4333333,138.47777776666666,1.2596485595971796,3010.956,-128.84394531250018
185.96,147.65333333333334,1.25943651797002,927.4236,-2.3764160156249545
199.0,168.66666666666666,1.1798418972332017,502.3401,104.340087890625
182.0,139.4138889,1.3054653409069346,1092.3378,0.3377685546875
151.8784375,124.98752830000001,1.2151487397643015,4306.798,-553.3121484374997
150.1333333,120.26065276666667,1.2483994544025403,1339.2496,-11.950366210937545
132.53125,113.77459113333333,1.1648580643518691,4179.7065,-61.29345703125
138.22,120.74000000000001,1.14477389431837,2074.5967,1.296679687499818
155.0,126.12121213333334,1.2289764535099492,315.2458,5.24578857421875
145.5509091,120.85030303333333,1.2043901045068433,1655.6517,54.591733398437555
109.9,123.26333333333332,0.8915871170123585,111.97271,2.072709655761713
109.9,123.26333333333332,0.8915871170123585,1319.8243,1.0243408203125455
97.6425,134.8361323,0.7241567844941811,2841.9692,10.419238281249818
78.7122807,125.87076023333333,0.625342061604195,5580.3843,-1.415722656250182
81.02391304,122.35559004666668,0.6622003376314667,2169.1626,-18.137402343750182
80.66666667,117.16324785666666,0.6884980413711707,997.355,-45.54501953125009
79.8,116.23333333333333,0.6865500430169199,860.18353,-16.716467285156227
78.9,114.43038459999998,0.6895021831465558,792.2939,3.29388427734375
77.9,115.92999999999999,0.6719572155611145,547.3688,2.0687744140625455
77.9,115.92999999999999,0.6719572155611145,157.95854,2.158541870117176
45.9,60.583333333333336,0.7576341127922971,1334.0265,2.926489257812591
44.15444444,58.19542087333334,0.7587271262477064,1415.5219,-6.148149414062573
45.9,58.12607843000001,0.7896627682405306,594.8088,44.008776855468795
45.9,57.59666666666667,0.7969211181202615,836.54694,-35.55306396484377
45.9,57.59666666666667,0.7969211181202615,743.3216,8.921594238281273
47.9,58.26333333333334,0.8221294124377824,362.44644,-20.753558349609364
47.9,57.645,0.8309480440627981,338.2231,2.9231140136718636
47.9,57.17987179333334,0.8377073697039088,97.51269,1.7126876831054716
47.9,55.93000000000001,0.8564276774539602,193.85403,2.2540344238281307
47.9,55.27444444333333,0.8665849197110698,100.212074,4.412074279785159
215.0,116.94999999999999,1.838392475416845,394.7424,179.74240112304688
209.0,114.94999999999999,1.8181818181818183,2187.8523,97.852294921875
205.0,113.61666666666666,1.8043127475429075,12039.762,-55.23828125
199.5098039,111.78660130000002,1.7847380775499073,10368.936,-6.064453125
163.3987097,99.7495699,1.638089365836955,5222.1772,-0.18275390624967258
